   7.0000600e+00	   0.0000000e+00	   1.9066625e+00	
   7.0000600e+00	   2.5016000e-01	   2.7479551e+00	
   7.0000600e+00	   5.0015000e-01	   4.0160228e+00	
   7.0000600e+00	   7.5019000e-01	   4.8571472e+00	
   7.0000600e+00	   1.0001600e+00	   2.7072126e+00	
   7.0000600e+00	   1.2502100e+00	   6.9662384e+00	
   7.0000600e+00	   1.5002000e+00	   4.8164719e+00	
   7.0000600e+00	   1.7502400e+00	   6.5120212e+00	
   7.0000600e+00	   2.0001700e+00	  -6.3191667e+00	
   7.0000600e+00	   2.2502300e+00	  -2.6413034e+01	
   7.0000600e+00	   2.5001800e+00	  -2.6426839e+01	
   7.0000600e+00	   2.7501900e+00	  -2.2167880e+01	
   7.0000600e+00	   3.0001700e+00	  -1.1073085e+01	
   7.0000600e+00	   3.2501900e+00	  -6.3868130e+00	
   7.0000600e+00	   3.5001800e+00	  -1.0673012e+01	
   7.0000600e+00	   3.7502200e+00	  -2.1415250e+00	
   7.0000600e+00	   4.0001700e+00	   4.0831470e-01	
   7.0000600e+00	   4.2502100e+00	  -7.2956510e+00	
   7.0000600e+00	   4.5002000e+00	  -5.6003035e+00	
   7.0000600e+00	   4.7502000e+00	  -5.9606648e-02	
   7.0000600e+00	   5.0001900e+00	  -8.1910202e+00	
   7.0000600e+00	   5.2501900e+00	  -4.3592741e+00	
   7.0000600e+00	   5.5001800e+00	  -8.6453720e+00	
   7.0000600e+00	   5.7501800e+00	  -6.9498899e+00	
   7.0000600e+00	   6.0001700e+00	  -1.1236055e+01	
   7.0000600e+00	   6.2501900e+00	  -1.1676770e+01	
   7.0000600e+00	   6.5001700e+00	  -1.0835881e+01	
   7.0000600e+00	   6.7501800e+00	  -1.2558401e+01	
   7.0000600e+00	   7.0001500e+00	  -1.1717613e+01	
   7.0000600e+00	   7.2501500e+00	  -7.4586884e+00	
   7.0000600e+00	   7.5001900e+00	   2.7817155e+00	
   7.0000600e+00	   7.7501800e+00	  -4.9222838e+00	
   7.0000600e+00	   8.0001600e+00	   6.1831215e-01	
   7.0000600e+00	   8.2501500e+00	   6.0474252e-01	
   7.0000600e+00	   8.5001500e+00	   3.1545485e+00	
   7.0000600e+00	   8.7501700e+00	  -2.4130185e+00	
   7.0000600e+00	   9.0001800e+00	  -9.2625256e+00	
   7.0000600e+00	   9.2502200e+00	  -2.0126426e+00	
   7.0000600e+00	   9.5002400e+00	   1.3917566e+00	
   7.0000600e+00	   9.7502400e+00	  -3.3214865e+00	
   7.0000600e+00	   1.0000230e+01	  -3.3351906e+00	
   7.0000600e+00	   1.0250230e+01	  -5.0576437e+00	
   7.0000600e+00	   1.0500190e+01	   4.8275039e-01	
   7.0000600e+00	   1.0750240e+01	  -2.9485862e+00	
   7.0000600e+00	   1.1000230e+01	   7.7188284e+00	
   7.0000600e+00	   1.1250210e+01	   2.5784402e+00	
   7.0000600e+00	   1.1500220e+01	   1.3266889e-03	
   7.0000600e+00	   1.1750210e+01	  -1.2209305e-02	
   7.0000600e+00	   1.2000210e+01	  -3.4438150e+00	
   7.0000600e+00	   1.2250200e+01	   3.3785193e+00	
   7.0000600e+00	   1.2500250e+01	   3.7923303e+00	
   7.0000600e+00	   1.2750200e+01	  -4.9380120e-01	
   7.0000600e+00	   1.3000190e+01	  -1.3619303e+00	
   7.0000600e+00	   1.3250210e+01	  -1.5047274e+01	
   7.0000600e+00	   1.3500200e+01	  -2.1042390e+01	
   7.0000600e+00	   1.3750170e+01	  -2.7037405e+01	
   7.0000600e+00	   1.4000190e+01	  -3.5595829e+01	
   7.0000600e+00	   1.4250190e+01	  -3.9881792e+01	
   7.0000600e+00	   1.4500210e+01	  -3.6050248e+01	
   7.0000600e+00	   1.4750180e+01	  -2.0682925e+01	
   7.0000600e+00	   1.5000170e+01	  -1.0433422e+00	
   7.0000600e+00	   1.5250190e+01	   2.2492741e-01	
   7.0000600e+00	   1.5500120e+01	   6.3833478e-01	
   7.0000600e+00	   1.5750200e+01	  -2.2942431e-01	
   7.0000600e+00	   1.6000130e+01	   6.1129643e-01	
   7.2500300e+00	   0.0000000e+00	   2.5225423e+00	
   7.2500300e+00	   2.5016000e-01	   3.3638349e+00	
   7.2500300e+00	   5.0015000e-01	   6.3408197e+00	
   7.2500300e+00	   7.5019000e-01	   5.9002731e+00	
   7.2500300e+00	   1.0001600e+00	   6.7410275e+00	
   7.2500300e+00	   1.2502100e+00	   5.4459550e+00	
   7.2500300e+00	   1.5002000e+00	   6.2868439e+00	
   7.2500300e+00	   1.7502400e+00	   6.7006549e+00	
   7.2500300e+00	   2.0001700e+00	  -3.9943025e+00	
   7.2500300e+00	   2.2502300e+00	  -2.8787944e+01	
   7.2500300e+00	   2.5001800e+00	  -2.4529221e+01	
   7.2500300e+00	   2.7501900e+00	  -1.9843083e+01	
   7.2500300e+00	   3.0001700e+00	  -1.4302420e+01	
   7.2500300e+00	   3.2501900e+00	  -9.1889020e+00	
   7.2500300e+00	   3.5001800e+00	  -7.9209015e+00	
   7.2500300e+00	   3.7502200e+00	   9.1554399e+00	
   7.2500300e+00	   4.0001700e+00	   4.8693421e+00	
   7.2500300e+00	   4.2502100e+00	  -1.9800642e+00	
   7.2500300e+00	   4.5002000e+00	  -1.9937011e+00	
   7.2500300e+00	   4.7502000e+00	   1.8380787e+00	
   7.2500300e+00	   5.0001900e+00	  -1.1420288e+01	
   7.2500300e+00	   5.2501900e+00	  -5.4523787e+00	
   7.2500300e+00	   5.5001800e+00	  -7.1750000e+00	
   7.2500300e+00	   5.7501800e+00	  -6.3340102e+00	
   7.2500300e+00	   6.0001700e+00	  -1.4038144e+01	
   7.2500300e+00	   6.2501900e+00	  -9.7791518e+00	
   7.2500300e+00	   6.5001700e+00	  -8.0837707e+00	
   7.2500300e+00	   6.7501800e+00	  -1.1942522e+01	
   7.2500300e+00	   7.0001500e+00	  -1.1101666e+01	
   7.2500300e+00	   7.2501500e+00	  -8.5517930e+00	
   7.2500300e+00	   7.5001900e+00	   1.6886109e+00	
   7.2500300e+00	   7.7501800e+00	  -3.4519118e+00	
   7.2500300e+00	   8.0001600e+00	   1.6614380e+00	
   7.2500300e+00	   8.2501500e+00	  -2.6245925e+00	
   7.2500300e+00	   8.5001500e+00	   6.3339049e+00	
   7.2500300e+00	   8.7501700e+00	   2.0481434e+00	
   7.2500300e+00	   9.0001800e+00	   2.4617526e+00	
   7.2500300e+00	   9.2502200e+00	   3.1215434e-01	
   7.2500300e+00	   9.5002400e+00	   1.1531442e+00	
   7.2500300e+00	   9.7502400e+00	  -2.2784279e+00	
   7.2500300e+00	   1.0000230e+01	   6.9865790e-01	
   7.2500300e+00	   1.0250230e+01	  -5.9654910e-01	
   7.2500300e+00	   1.0500190e+01	  -1.8310810e-01	
   7.2500300e+00	   1.0750240e+01	  -6.2378927e-01	
   7.2500300e+00	   1.1000230e+01	   8.3347754e+00	
   7.2500300e+00	   1.1250210e+01	   5.3305504e+00	
   7.2500300e+00	   1.1500220e+01	   4.4623877e+00	
   7.2500300e+00	   1.1750210e+01	   1.7635712e-01	
   7.2500300e+00	   1.2000210e+01	  -3.2552149e+00	
   7.2500300e+00	   1.2250200e+01	   5.7033834e+00	
   7.2500300e+00	   1.2500250e+01	   5.2627695e+00	
   7.2500300e+00	   1.2750200e+01	   3.5401146e+00	
   7.2500300e+00	   1.3000190e+01	  -8.0092341e+00	
   7.2500300e+00	   1.3250210e+01	  -1.2295164e+01	
   7.2500300e+00	   1.3500200e+01	  -2.3844479e+01	
   7.2500300e+00	   1.3750170e+01	  -2.8130509e+01	
   7.2500300e+00	   1.4000190e+01	  -3.4125457e+01	
   7.2500300e+00	   1.4250190e+01	  -3.7984242e+01	
   7.2500300e+00	   1.4500210e+01	  -3.5434368e+01	
   7.2500300e+00	   1.4750180e+01	  -2.2630521e+01	
   7.2500300e+00	   1.5000170e+01	  -2.5636928e+00	
   7.2500300e+00	   1.5250190e+01	  -1.3684986e-02	
   7.2500300e+00	   1.5500120e+01	   3.3904450e+00	
   7.2500300e+00	   1.5750200e+01	   8.1370158e-01	
   7.2500300e+00	   1.6000130e+01	   1.2271762e+00	
   7.4999800e+00	   0.0000000e+00	  -2.7963011e-01	
   7.4999800e+00	   2.5016000e-01	   5.6166246e-01	
   7.4999800e+00	   5.0015000e-01	   3.1114012e+00	
   7.4999800e+00	   7.5019000e-01	   6.0888233e+00	
   7.4999800e+00	   1.0001600e+00	   7.3568574e+00	
   7.4999800e+00	   1.2502100e+00	   4.7800131e+00	
   7.4999800e+00	   1.5002000e+00	   7.7571324e+00	
   7.4999800e+00	   1.7502400e+00	   6.4619591e+00	
   7.4999800e+00	   2.0001700e+00	   5.1664157e+00	
   7.4999800e+00	   2.2502300e+00	  -2.9026572e+01	
   7.4999800e+00	   2.5001800e+00	  -2.3913424e+01	
   7.4999800e+00	   2.7501900e+00	  -2.1363450e+01	
   7.4999800e+00	   3.0001700e+00	  -1.7104592e+01	
   7.4999800e+00	   3.2501900e+00	  -1.1563828e+01	
   7.4999800e+00	   3.5001800e+00	  -7.7323176e+00	
   7.4999800e+00	   3.7502200e+00	  -2.1915871e+00	
   7.4999800e+00	   4.0001700e+00	   5.0578923e+00	
   7.4999800e+00	   4.2502100e+00	   2.9082267e+00	
   7.4999800e+00	   4.5002000e+00	   7.5832574e-01	
   7.4999800e+00	   4.7502000e+00	   3.7356133e+00	
   7.4999800e+00	   5.0001900e+00	  -1.8323910e+00	
   7.4999800e+00	   5.2501900e+00	  -8.6817636e+00	
   7.4999800e+00	   5.5001800e+00	  -5.7047451e+00	
   7.4999800e+00	   5.7501800e+00	  -1.4456856e+00	
   7.4999800e+00	   6.0001700e+00	  -1.3422348e+01	
   7.4999800e+00	   6.2501900e+00	  -1.0445094e+01	
   7.4999800e+00	   6.5001700e+00	  -7.0407283e+00	
   7.4999800e+00	   6.7501800e+00	  -9.6177072e+00	
   7.4999800e+00	   7.0001500e+00	  -3.2227536e+00	
   7.4999800e+00	   7.2501500e+00	  -1.0499473e+01	
   7.4999800e+00	   7.5001900e+00	  -1.5408076e+00	
   7.4999800e+00	   7.7501800e+00	  -1.1271311e+00	
   7.4999800e+00	   8.0001600e+00	  -2.8496515e+00	
   7.4999800e+00	   8.2501500e+00	  -1.5814828e+00	
   7.4999800e+00	   8.5001500e+00	   9.9404239e+00	
   7.4999800e+00	   8.7501700e+00	   6.9364007e+00	
   7.4999800e+00	   9.0001800e+00	  -2.0494042e+00	
   7.4999800e+00	   9.2502200e+00	   6.0549711e+00	
   7.4999800e+00	   9.5002400e+00	   6.4686475e+00	
   7.4999800e+00	   9.7502400e+00	   4.6352856e-02	
   7.4999800e+00	   1.0000230e+01	   1.3144542e+00	
   7.4999800e+00	   1.0250230e+01	   2.5827238e+00	
   7.4999800e+00	   1.0500190e+01	  -4.2180395e-01	
   7.4999800e+00	   1.0750240e+01	   3.4100431e+00	
   7.4999800e+00	   1.1000230e+01	   7.6687662e+00	
   7.4999800e+00	   1.1250210e+01	   7.2281187e+00	
   7.4999800e+00	   1.1500220e+01	   6.3599559e+00	
   7.4999800e+00	   1.1750210e+01	   4.2101895e+00	
   7.4999800e+00	   1.2000210e+01	   2.0603221e+00	
   7.4999800e+00	   1.2250200e+01	   6.7464259e+00	
   7.4999800e+00	   1.2500250e+01	   5.0240064e+00	
   7.4999800e+00	   1.2750200e+01	   6.2921414e+00	
   7.4999800e+00	   1.3000190e+01	  -7.8206839e+00	
   7.4999800e+00	   1.3250210e+01	  -1.2106580e+01	
   7.4999800e+00	   1.3500200e+01	  -2.1092452e+01	
   7.4999800e+00	   1.3750170e+01	  -2.6660154e+01	
   7.4999800e+00	   1.4000190e+01	  -3.7782122e+01	
   7.4999800e+00	   1.4250190e+01	  -3.9504676e+01	
   7.4999800e+00	   1.4500210e+01	  -3.6527556e+01	
   7.4999800e+00	   1.4750180e+01	  -2.4150956e+01	
   7.4999800e+00	   1.5000170e+01	  -1.0934043e+00	
   7.4999800e+00	   1.5250190e+01	   3.5928004e+00	
   7.4999800e+00	   1.5500120e+01	   3.1517492e+00	
   7.4999800e+00	   1.5750200e+01	  -7.0673256e-01	
   7.4999800e+00	   1.6000130e+01	   1.4157265e+00	
   7.7499800e+00	   0.0000000e+00	  -5.1811731e-01	
   7.7499800e+00	   2.5016000e-01	   3.2324252e-01	
   7.7499800e+00	   5.0015000e-01	   4.5819656e+00	
   7.7499800e+00	   7.5019000e-01	   4.9958439e+00	
   7.7499800e+00	   1.0001600e+00	   4.5548937e+00	
   7.7499800e+00	   1.2502100e+00	   7.5322485e+00	
   7.7499800e+00	   1.5002000e+00	   7.5187125e+00	
   7.7499800e+00	   1.7502400e+00	   4.9417336e+00	
   7.7499800e+00	   2.0001700e+00	   7.0642262e+00	
   7.7499800e+00	   2.2502300e+00	  -1.9865713e+01	
   7.7499800e+00	   2.5001800e+00	  -2.5433583e+01	
   7.7499800e+00	   2.7501900e+00	  -2.2883676e+01	
   7.7499800e+00	   3.0001700e+00	  -1.6488587e+01	
   7.7499800e+00	   3.2501900e+00	  -1.3511300e+01	
   7.7499800e+00	   3.5001800e+00	  -8.3980846e+00	
   7.7499800e+00	   3.7502200e+00	  -2.4300743e+00	
   7.7499800e+00	   4.0001700e+00	   6.9557028e+00	
   7.7499800e+00	   4.2502100e+00	   3.5241981e+00	
   7.7499800e+00	   4.5002000e+00	   9.4708462e-01	
   7.7499800e+00	   4.7502000e+00	   3.9243049e+00	
   7.7499800e+00	   5.0001900e+00	  -3.6189383e-01	
   7.7499800e+00	   5.2501900e+00	  -9.3474969e+00	
   7.7499800e+00	   5.5001800e+00	  -7.2249370e+00	
   7.7499800e+00	   5.7501800e+00	  -4.0250181e-01	
   7.7499800e+00	   6.0001700e+00	  -7.6793896e+00	
   7.7499800e+00	   6.2501900e+00	  -1.0683514e+01	
   7.7499800e+00	   6.5001700e+00	  -5.1429850e+00	
   7.7499800e+00	   6.7501800e+00	  -1.0283474e+01	
   7.7499800e+00	   7.0001500e+00	  -6.4518962e+00	
   7.7499800e+00	   7.2501500e+00	  -1.0737960e+01	
   7.7499800e+00	   7.5001900e+00	   1.6387412e+00	
   7.7499800e+00	   7.7501800e+00	  -1.3656183e+00	
   7.7499800e+00	   8.0001600e+00	  -2.6608926e+00	
   7.7499800e+00	   8.2501500e+00	  -2.6744622e+00	
   7.7499800e+00	   8.5001500e+00	   8.4202657e+00	
   7.7499800e+00	   8.7501700e+00	   1.0115882e+01	
   7.7499800e+00	   9.0001800e+00	   9.2477531e+00	
   7.7499800e+00	   9.2502200e+00	   7.5254010e+00	
   7.7499800e+00	   9.5002400e+00	   5.3756681e+00	
   7.7499800e+00	   9.7502400e+00	   3.2258344e+00	
   7.7499800e+00	   1.0000230e+01	   2.2147484e-01	
   7.7499800e+00	   1.0250230e+01	   2.7714827e+00	
   7.7499800e+00	   1.0500190e+01	   1.0486932e+00	
   7.7499800e+00	   1.0750240e+01	   8.2985090e+00	
   7.7499800e+00	   1.1000230e+01	   4.0123775e+00	
   7.7499800e+00	   1.1250210e+01	   5.2806471e+00	
   7.7499800e+00	   1.1500220e+01	   6.5487148e+00	
   7.7499800e+00	   1.1750210e+01	   4.8261272e+00	
   7.7499800e+00	   1.2000210e+01	   6.5215419e+00	
   7.7499800e+00	   1.2250200e+01	   5.2262004e+00	
   7.7499800e+00	   1.2500250e+01	   6.9217497e+00	
   7.7499800e+00	   1.2750200e+01	   9.2670109e-01	
   7.7499800e+00	   1.3000190e+01	  -1.3186124e+01	
   7.7499800e+00	   1.3250210e+01	  -1.3626805e+01	
   7.7499800e+00	   1.3500200e+01	  -1.7485724e+01	
   7.7499800e+00	   1.3750170e+01	  -2.4762478e+01	
   7.7499800e+00	   1.4000190e+01	  -3.2466410e+01	
   7.7499800e+00	   1.4250190e+01	  -4.0170409e+01	
   7.7499800e+00	   1.4500210e+01	  -3.5057059e+01	
   7.7499800e+00	   1.4750180e+01	  -2.3534917e+01	
   7.7499800e+00	   1.5000170e+01	  -2.1863837e+00	
   7.7499800e+00	   1.5250190e+01	   2.9270671e+00	
   7.7499800e+00	   1.5500120e+01	   2.9133292e+00	
   7.7499800e+00	   1.5750200e+01	   2.8999278e+00	
   7.7499800e+00	   1.6000130e+01	  -3.5224678e+00	
   8.0000000e+00	   0.0000000e+00	   3.0886938e+00	
   8.0000000e+00	   2.5016000e-01	   3.9300536e+00	
   8.0000000e+00	   5.0015000e-01	   2.6345103e+00	
   8.0000000e+00	   7.5019000e-01	   4.7574402e+00	
   8.0000000e+00	   1.0001600e+00	   5.1709821e+00	
   8.0000000e+00	   1.2502100e+00	   8.1483369e+00	
   8.0000000e+00	   1.5002000e+00	   8.1348010e+00	
   8.0000000e+00	   1.7502400e+00	   4.2761174e+00	
   8.0000000e+00	   2.0001700e+00	  -1.0182275e-02	
   8.0000000e+00	   2.2502300e+00	  -2.5231002e+01	
   8.0000000e+00	   2.5001800e+00	  -2.6526478e+01	
   8.0000000e+00	   2.7501900e+00	  -2.3976572e+01	
   8.0000000e+00	   3.0001700e+00	  -1.8863222e+01	
   8.0000000e+00	   3.2501900e+00	  -1.2895211e+01	
   8.0000000e+00	   3.5001800e+00	  -8.2092422e+00	
   8.0000000e+00	   3.7502200e+00	  -4.3774624e+00	
   8.0000000e+00	   4.0001700e+00	   3.2993303e+00	
   8.0000000e+00	   4.2502100e+00	   4.1402865e+00	
   8.0000000e+00	   4.5002000e+00	   1.1359270e+00	
   8.0000000e+00	   4.7502000e+00	   4.9677067e+00	
   8.0000000e+00	   5.0001900e+00	   6.2357072e+00	
   8.0000000e+00	   5.2501900e+00	  -1.3003903e+01	
   8.0000000e+00	   5.5001800e+00	  -5.3271102e+00	
   8.0000000e+00	   5.7501800e+00	   2.7770632e+00	
   8.0000000e+00	   6.0001700e+00	  -8.3450394e+00	
   8.0000000e+00	   6.2501900e+00	  -1.0494671e+01	
   8.0000000e+00	   6.5001700e+00	   1.7281046e-01	
   8.0000000e+00	   6.7501800e+00	  -9.2401396e+00	
   8.0000000e+00	   7.0001500e+00	   5.7288366e-01	
   8.0000000e+00	   7.2501500e+00	  -3.7131805e+00	
   8.0000000e+00	   7.5001900e+00	   2.6820085e+00	
   8.0000000e+00	   7.7501800e+00	   2.2411928e+00	
   8.0000000e+00	   8.0001600e+00	  -3.3581978e-01	
   8.0000000e+00	   8.2501500e+00	   2.2140199e+00	
   8.0000000e+00	   8.5001500e+00	   7.3273697e+00	
   8.0000000e+00	   8.7501700e+00	   7.3139347e+00	
   8.0000000e+00	   9.0001800e+00	   6.4458728e+00	
   8.0000000e+00	   9.2502200e+00	   8.1415567e+00	
   8.0000000e+00	   9.5002400e+00	   1.0691464e+01	
   8.0000000e+00	   9.7502400e+00	   7.6872050e+00	
   8.0000000e+00	   1.0000230e+01	   5.5372367e+00	
   8.0000000e+00	   1.0250230e+01	   2.1058328e+00	
   8.0000000e+00	   1.0500190e+01	   3.8009449e+00	
   8.0000000e+00	   1.0750240e+01	   5.4966287e+00	
   8.0000000e+00	   1.1000230e+01	   1.6376760e+00	
   8.0000000e+00	   1.1250210e+01	   8.0329324e+00	
   8.0000000e+00	   1.1500220e+01	   9.7282798e+00	
   8.0000000e+00	   1.1750210e+01	   8.8601844e+00	
   8.0000000e+00	   1.2000210e+01	   8.8465811e+00	
   8.0000000e+00	   1.2250200e+01	   4.5605505e+00	
   8.0000000e+00	   1.2500250e+01	   6.6833459e+00	
   8.0000000e+00	   1.2750200e+01	   2.6105125e-01	
   8.0000000e+00	   1.3000190e+01	  -1.3851774e+01	
   8.0000000e+00	   1.3250210e+01	  -1.5574227e+01	
   8.0000000e+00	   1.3500200e+01	  -1.9433113e+01	
   8.0000000e+00	   1.3750170e+01	  -2.2864584e+01	
   8.0000000e+00	   1.4000190e+01	  -2.8432352e+01	
   8.0000000e+00	   1.4250190e+01	  -3.4000121e+01	
   8.0000000e+00	   1.4500210e+01	  -3.7431693e+01	
   8.0000000e+00	   1.4750180e+01	  -2.2918828e+01	
   8.0000000e+00	   1.5000170e+01	  -2.4247874e+00	
   8.0000000e+00	   1.5250190e+01	   3.5431891e+00	
   8.0000000e+00	   1.5500120e+01	   5.3869503e-01	
   8.0000000e+00	   1.5750200e+01	  -7.5637742e-01	
   8.0000000e+00	   1.6000130e+01	   2.2205738e+00	
   8.2500200e+00	   0.0000000e+00	   2.8502900e+00	
   8.2500200e+00	   2.5016000e-01	   3.6916499e+00	
   8.2500200e+00	   5.0015000e-01	   1.1143682e+00	
   8.2500200e+00	   7.5019000e-01	   3.6645443e+00	
   8.2500200e+00	   1.0001600e+00	   4.9325784e+00	
   8.2500200e+00	   1.2502100e+00	   4.0647184e+00	
   8.2500200e+00	   1.5002000e+00	   6.6146589e+00	
   8.2500200e+00	   1.7502400e+00	   4.4649597e+00	
   8.2500200e+00	   2.0001700e+00	   4.4511210e+00	
   8.2500200e+00	   2.2502300e+00	  -2.7178390e+01	
   8.2500200e+00	   2.5001800e+00	  -2.6337636e+01	
   8.2500200e+00	   2.7501900e+00	  -2.4642221e+01	
   8.2500200e+00	   3.0001700e+00	  -2.0810610e+01	
   8.2500200e+00	   3.2501900e+00	  -1.5269846e+01	
   8.2500200e+00	   3.5001800e+00	  -5.4568897e+00	
   8.2500200e+00	   3.7502200e+00	  -2.4797030e+00	
   8.2500200e+00	   4.0001700e+00	   4.3426649e+00	
   8.2500200e+00	   4.2502100e+00	   6.8926054e+00	
   8.2500200e+00	   4.5002000e+00	   4.7427381e+00	
   8.2500200e+00	   4.7502000e+00	   2.5930725e+00	
   8.2500200e+00	   5.0001900e+00	   4.7154979e+00	
   8.2500200e+00	   5.2501900e+00	  -2.5611208e+00	
   8.2500200e+00	   5.5001800e+00	  -1.7202991e+00	
   8.2500200e+00	   5.7501800e+00	   3.8203977e+00	
   8.2500200e+00	   6.0001700e+00	  -2.1747518e+00	
   8.2500200e+00	   6.2501900e+00	  -1.1160321e+01	
   8.2500200e+00	   6.5001700e+00	  -6.5593281e-02	
   8.2500200e+00	   6.7501800e+00	  -7.3423129e+00	
   8.2500200e+00	   7.0001500e+00	   2.4707104e+00	
   8.2500200e+00	   7.2501500e+00	  -5.3361554e-01	
   8.2500200e+00	   7.5001900e+00	   3.2980969e+00	
   8.2500200e+00	   7.7501800e+00	   2.0027554e+00	
   8.2500200e+00	   8.0001600e+00	   5.4071545e+00	
   8.2500200e+00	   8.2501500e+00	  -5.8786043e-01	
   8.2500200e+00	   8.5001500e+00	   7.5161448e+00	
   8.2500200e+00	   8.7501700e+00	   6.6482848e+00	
   8.2500200e+00	   9.0001800e+00	   1.1334422e+01	
   8.2500200e+00	   9.2502200e+00	   8.3303318e+00	
   8.2500200e+00	   9.5002400e+00	   7.8895833e+00	
   8.2500200e+00	   9.7502400e+00	   8.3032261e+00	
   8.2500200e+00	   1.0000230e+01	  -3.2460553e+00	
   8.2500200e+00	   1.0250230e+01	   2.7218540e+00	
   8.2500200e+00	   1.0500190e+01	   3.1353623e+00	
   8.2500200e+00	   1.0750240e+01	   8.2489476e+00	
   8.2500200e+00	   1.1000230e+01	  -6.7183362e+00	
   8.2500200e+00	   1.1250210e+01	   7.3673162e+00	
   8.2500200e+00	   1.1500220e+01	   9.4898761e+00	
   8.2500200e+00	   1.1750210e+01	   5.6310580e+00	
   8.2500200e+00	   1.2000210e+01	   7.7536852e+00	
   8.2500200e+00	   1.2250200e+01	   3.0404085e+00	
   8.2500200e+00	   1.2500250e+01	   6.4449422e+00	
   8.2500200e+00	   1.2750200e+01	  -1.2590908e+00	
   8.2500200e+00	   1.3000190e+01	  -7.2542403e+00	
   8.2500200e+00	   1.3250210e+01	  -1.4530893e+01	
   8.2500200e+00	   1.3500200e+01	  -1.3690071e+01	
   8.2500200e+00	   1.3750170e+01	  -2.3530233e+01	
   8.2500200e+00	   1.4000190e+01	  -3.0806987e+01	
   8.2500200e+00	   1.4250190e+01	  -3.8083740e+01	
   8.2500200e+00	   1.4500210e+01	  -3.5106621e+01	
   8.2500200e+00	   1.4750180e+01	  -2.2302774e+01	
   8.2500200e+00	   1.5000170e+01	  -4.7994217e+00	
   8.2500200e+00	   1.5250190e+01	   7.4127520e-01	
   8.2500200e+00	   1.5500120e+01	   1.5819623e+00	
   8.2500200e+00	   1.5750200e+01	   1.5686954e+00	
   8.2500200e+00	   1.6000130e+01	   1.9821700e+00	
   8.5000100e+00	   0.0000000e+00	   1.3300228e+00	
   8.5000100e+00	   2.5016000e-01	   2.1713154e+00	
   8.5000100e+00	   5.0015000e-01	   3.0120698e+00	
   8.5000100e+00	   7.5019000e-01	   4.2805075e+00	
   8.5000100e+00	   1.0001600e+00	   2.9850650e+00	
   8.5000100e+00	   1.2502100e+00	   5.5352411e+00	
   8.5000100e+00	   1.5002000e+00	   6.8033088e+00	
   8.5000100e+00	   1.7502400e+00	   7.2171535e+00	
   8.5000100e+00	   2.0001700e+00	   1.2218694e+00	
   8.5000100e+00	   2.2502300e+00	  -2.6135248e+01	
   8.5000100e+00	   2.5001800e+00	  -2.5294494e+01	
   8.5000100e+00	   2.7501900e+00	  -2.3171766e+01	
   8.5000100e+00	   3.0001700e+00	  -2.0194714e+01	
   8.5000100e+00	   3.2501900e+00	  -1.2090406e+01	
   8.5000100e+00	   3.5001800e+00	  -4.4137139e+00	
   8.5000100e+00	   3.7502200e+00	  -5.8193419e-01	
   8.5000100e+00	   4.0001700e+00	   4.1041359e+00	
   8.5000100e+00	   4.2502100e+00	   5.3723382e+00	
   8.5000100e+00	   4.5002000e+00	   5.3587013e+00	
   8.5000100e+00	   4.7502000e+00	   7.9087428e+00	
   8.5000100e+00	   5.0001900e+00	   3.1952307e+00	
   8.5000100e+00	   5.2501900e+00	  -1.9451912e+00	
   8.5000100e+00	   5.5001800e+00	  -2.4984369e-01	
   8.5000100e+00	   5.7501800e+00	   6.1453454e+00	
   8.5000100e+00	   6.0001700e+00	  -5.8312158e+00	
   8.5000100e+00	   6.2501900e+00	  -7.1264564e+00	
   8.5000100e+00	   6.5001700e+00	   3.1138465e+00	
   8.5000100e+00	   6.7501800e+00	   9.6408007e-01	
   8.5000100e+00	   7.0001500e+00	   9.5044317e-01	
   8.5000100e+00	   7.2501500e+00	   2.2186455e+00	
   8.5000100e+00	   7.5001900e+00	   5.1957985e+00	
   8.5000100e+00	   7.7501800e+00	   3.9004569e+00	
   8.5000100e+00	   8.0001600e+00	   6.8776100e+00	
   8.5000100e+00	   8.2501500e+00	   5.1551232e+00	
   8.5000100e+00	   8.5001500e+00	   9.8411597e+00	
   8.5000100e+00	   8.7501700e+00	   8.1188075e+00	
   8.5000100e+00	   9.0001800e+00	   9.3869089e+00	
   8.5000100e+00	   9.2502200e+00	   1.1937018e+01	
   8.5000100e+00	   9.5002400e+00	   1.1069023e+01	
   8.5000100e+00	   9.7502400e+00	   8.4919433e+00	
   8.5000100e+00	   1.0000230e+01	  -2.2028460e+00	
   8.5000100e+00	   1.0250230e+01	   7.1830994e+00	
   8.5000100e+00	   1.0500190e+01	   8.0237865e+00	
   8.5000100e+00	   1.0750240e+01	   7.1559265e+00	
   8.5000100e+00	   1.1000230e+01	   7.1422559e+00	
   8.5000100e+00	   1.1250210e+01	   4.1380646e+00	
   8.5000100e+00	   1.1500220e+01	   6.2605909e+00	
   8.5000100e+00	   1.1750210e+01	   6.6742673e+00	
   8.5000100e+00	   1.2000210e+01	   2.3882031e+00	
   8.5000100e+00	   1.2250200e+01	   1.5201413e+00	
   8.5000100e+00	   1.2500250e+01	   1.9339523e+00	
   8.5000100e+00	   1.2750200e+01	  -1.4975861e+00	
   8.5000100e+00	   1.3000190e+01	  -7.9200153e+00	
   8.5000100e+00	   1.3250210e+01	  -1.3060404e+01	
